1301,44,327,283
1452,826,1260,434
1460,977,158,819
1464,1122,835,287
1504,1040,643,397
1536,371,835,464
1711,347,53,294
1718,3529,980,2549
1907,58,495,437
2027,116,613,497
2106,370,16,354
2108,529,49,480
2301,800,374,426
2311,867,278,589
2317,683,1396,713
2324,684,1694,1010
2344,254,529,275
2349,541,135,406
2354,526,1552,1026
2356,304,909,605
2382,753,156,597
2393,115,471,356
2439,1255,394,861
2475,1101,435,666
2515,3514,12690,9176
2538,21,479,458
2603,893,528,365
2801,3378,53,3325
2812,412,93,319
2833,1656,738,918
2834,733,158,575
2881,1259,893,366
2883,3119,1611,1508
2885,1336,2832,1496
2887,3711,502,3209
2890,538,3978,3440
2892,1050,184,866
2908,767,5,762
3005,1116,1798,682
3037,636,245,391
3048,266,991,725
3051,885,1394,509
3105,665,1116,451
3231,1206,1645,439
3450,266,533,267
3528,463,158,305
4417,481,1414,933
4934,578,8175,7597
5009,342,29,313
5871F-,855,124,731
6005,572,193,379
6116,1210,792,418
6176,159,556,397
6239,251,1160,909
6285,226,537,311
8925,385,89,296
9116,92,521,429
9907,321,1095,774
9910,194,1007,813
9939,202,493,291
