1217,8,0,8
1307,0,16,16
1313,0,7,7
1326,10,0,10
1452,26,6,20
1454,6,56,50
1464,44,17,27
1603,11,0,11
1707,1,15,14
1718,200,0,200
2027,0,26,26
2317,1,8,7
2325,0,11,11
2354,0,75,75
2356,9,0,9
2367,10,0,10
2383,15,5,10
2401,159,36,123
2419,0,8,8
2458,0,20,20
2461,0,7,7
2485,0,10,10
2515,511,12,499
2609,0,21,21
2611,10,0,10
2614,0,10,10
2731,1,15,14
2812,0,60,60
2880,10,0,10
2881,16,46,30
2883,1,107,106
2885,11,0,11
2888,100,1,99
2890,0,13,13
3042,15,0,15
3191,0,13,13
3234,15,5,10
3272,11,1,10
3545,15,0,15
3556,0,12,12
3561,0,15,15
3591,20,0,20
3704,20,0,20
4108,20,0,20
4142,10,0,10
4528,10,0,10
5264F-,27,0,27
5289,0,10,10
5315,50,0,50
6022,0,10,10
6104,14,1,13
6145,16,1,15
6147,5,22,17
6294,20,0,20
8021,0,10,10
8046,0,10,10
8431,0,11,11
9136,0,10,10
9904,100,0,100
9938,1,19,18
