1305,265,8,257
1337F-,329,106,223
1402,729,36,693
1460,186,377,191
1504,526,68,458
1712,197,11,186
2303,1041,89,952
2330,271,623,352
2337,634,132,502
2344,145,346,201
2356,114,306,192
2401,1629,1806,177
2437,14,173,159
2449,21,233,212
2474,230,33,197
2515,3400,2100,1300
2516,1,196,195
2609,632,42,590
2618,257,66,191
2705,742,122,620
2823,538,766,228
2833,1790,412,1378
2834,354,74,280
2847,42,420,378
2881,814,538,276
2882,444,640,196
2884,103,603,500
2885,667,869,202
2888,3411,208,3203
2891,739,1349,610
2912,273,1,272
3005,518,1236,718
3037,246,58,188
3049,63,244,181
3105,208,368,160
3191,346,93,253
3202,12,412,400
3231,377,1711,1334
3234,552,270,282
3474,1466,1029,437
3481,1125,2381,1256
3514,284,56,228
3694,433,83,350
3698,40,310,270
4123,317,127,190
4417,131,299,168
4934,702,195,507
5347,264,1110,846
5820,0,176,176
5880,294,98,196
6005,300,99,201
6147,559,309,250
6153,33,261,228
6196,16,194,178
6261,2,149,147
8112,247,45,202
8925,428,185,243
9116,0,161,161
9917,10,204,194
9943,54,219,165
