1216,204,809,605
1301,1020,147,873
1455,128,471,343
1504,694,116,578
1616,736,442,294
1718,1472,1009,463
1905,116,471,355
2023,281,9,272
2061,329,0,329
2311,578,3696,3118
2313,180,676,496
2317,1195,646,549
2330,382,776,394
2354,1196,425,771
2356,176,901,725
2368,546,214,332
2382,42,793,751
2401,2180,2590,410
2409,744,2374,1630
2442,426,144,282
2515,3232,1784,1448
2603,440,155,285
2610,617,274,343
2618,465,1038,573
2833,25,492,467
2845,496,160,336
2856,147,539,392
2880,84,560,476
2881,1102,1670,568
2882,579,1371,792
2883,3162,1970,1192
2884,1599,759,840
2885,885,1427,542
2886,127,566,439
2888,751,1962,1211
2889,591,130,461
2890,176,1372,1196
2891,1284,1683,399
2903,371,122,249
3005,1599,2724,1125
3051,1110,354,756
3231,588,1363,775
3481,2244,2942,698
3706,701,234,467
4417,336,679,343
4904,114,528,414
4934,1021,246,775
5349,400,758,358
5351,480,217,263
5490,596,224,372
5515,462,6,456
6124,377,0,377
6147,2286,513,1773
6187,252,937,685
6269,351,115,236
6505,485,98,387
8086,1206,932,274
8404F-,329,79,250
8925,153,696,543
9907,445,917,472
