1338F-,0,10,10
1464,51,2,49
1504,0,40,40
1566,10,0,10
1613,6,0,6
1616,12,0,12
2027,10,0,10
2031,20,0,20
2317,0,55,55
2330,0,30,30
2368,0,100,100
2371,10,0,10
2374,60,11,49
2404,10,0,10
2515,10,0,10
2614,0,52,52
2801,3,20,17
2834,43,0,43
2881,3,10,7
2883,100,0,100
2903,0,350,350
2913,0,131,131
2929F-,1,20,19
3057,50,0,50
3062,9,4,5
3149,0,15,15
3163,0,10,10
3383,190,35,155
3474,20,0,20
3481,0,50,50
3483,0,14,14
3514,0,28,28
3546,0,8,8
3552,0,10,10
3556,6,0,6
3682,10,0,10
4162,10,0,10
4417,0,65,65
4933,0,23,23
4934,627,0,627
5351,100,0,100
5392,11,0,11
5490,0,80,80
6130,0,8,8
6142,0,16,16
6187,13,0,13
6404F-,0,10,10
6414,0,9,9
6451F-,27,119,92
6452F-,0,20,20
8110,6,0,6
8215,14,0,14
8374,0,78,78
8383,0,13,13
8432,6,0,6
8437F-,14,5,9
9907,30,3,27
9933,20,0,20
9938,0,178,178
9939,32,0,32
