1101,345,31,314
1227,699,30,669
1229,262,21,241
1312,13,194,181
1402,16,1633,1617
1434,118,0,118
1464,102,527,425
1504,4303,48,4255
1507,291,1,290
1704,36,286,250
1714,13,189,176
1718,23,175,152
1905,258,45,213
2308,14,181,167
2311,579,68,511
2312,10,201,191
2330,99,400,301
2344,110,385,275
2347,27,907,880
2355,287,94,193
2368,187,65,122
2379,128,6,122
2382,194,40,154
2393,137,9,128
2401,498,621,123
2454,59,226,167
2515,416,88,328
2538,180,65,115
2610,76,215,139
2823,44,192,148
2834,330,1,329
2847,0,372,372
2883,311,801,490
2885,163,2527,2364
2886,111,545,434
2887,1850,53,1797
2888,703,407,296
2891,401,3512,3111
2892,163,35,128
2912,165,7,158
2915,32,246,214
3036,32,221,189
3042,187,4,183
3105,96,1051,955
3189,22,306,284
3481,196,603,407
3519,44,194,150
4904,1552,22,1530
4958F-,272,100,172
5351,18,347,329
5443,2,142,140
5871F-,436,14,422
5880,347,168,179
6116,187,60,127
6239,150,14,136
6282,61,537,476
6505,70,506,436
8163,172,4,168
8936,653,28,625
9933,131,3,128
