1104,70,0,70
1108,78,15,63
1305,55,0,55
1310,60,29,31
1444,3,159,156
1455,236,12,224
1460,1,26,25
1464,368,160,208
1532,183,10,173
1539,136,30,106
1704,2,25,23
1709,38,0,38
1718,176,36,140
2342,0,120,120
2354,6,61,55
2374,261,74,187
2383,37,0,37
2401,171,47,124
2409,80,13,67
2454,4,23,19
2455,16,109,93
2465,0,20,20
2472,0,100,100
2883,33,55,22
2887,230,110,120
2888,37,7,30
2890,27,500,473
2891,185,34,151
2892,16,52,36
3038,11,60,49
3052,2,57,55
3141,5,62,57
3149,0,20,20
3191,40,0,40
3231,9,68,59
3474,66,31,35
3545,0,33,33
3673F-TPK,26,57,31
4114,145,6,139
4417,52,13,39
5009,0,236,236
5351,4,30,26
5381,60,0,60
5425,0,35,35
6116,27,88,61
6143,33,1,32
6147,17,39,22
6182,9,30,21
8046,3,44,41
8086,23,51,28
8096,40,0,40
8289,40,0,40
8446,62,4,58
8925,0,31,31
9104,180,2,178
9106,0,20,20
9110,60,0,60
9919,44,0,44
9939,105,12,93
9946,0,137,137
