1216,7,147,140
1310,161,211,50
1314,24,121,97
1336,7,51,44
1417,91,0,91
1457,2,48,46
1504,144,11,133
1527,6,59,53
1711,54,100,46
1718,97,239,142
1810,43,130,87
2206,87,17,70
2303,266,29,237
2311,75,9,66
2327,80,3,77
2340,80,1,79
2349,130,22,108
2353,14,60,46
2354,132,72,60
2368,36,139,103
2377,20,67,47
2401,465,42,423
2419,40,125,85
2438,59,0,59
2475,0,512,512
2484,0,132,132
2515,486,248,238
2614,167,10,157
2801,172,6,166
2880,196,2,194
2883,824,616,208
2884,224,4,220
2885,153,40,113
2887,148,60,88
2888,286,187,99
2890,446,79,367
2891,94,10,84
2892,148,0,148
3005,134,185,51
3047,0,90,90
3152,3,45,42
3209,52,0,52
3231,89,167,78
3234,29,88,59
3474,288,354,66
3481,183,544,361
3666,80,0,80
4105,132,10,122
4406,21,89,68
4722,14,90,76
4934,44,89,45
4938,5,56,51
5355,0,50,50
5871F-,107,1,106
6140,78,18,60
6239,7,96,89
8096,3,52,49
8437F-,5,70,65
9104,100,10,90
9105,135,7,128
