1449,0,10,10
1457,499,300,199
1464,41,51,10
1519,10,0,10
2324,0,70,70
2349,0,30,30
2354,10,30,20
2356,0,25,25
2390,40,10,30
2401,15,5,10
2454,4,39,35
2499,20,0,20
2542,1,0,1
2603,80,30,50
3057,2,0,2
3060,10,2,8
3234,0,130,130
3272,4,0,4
3293,0,7,7
3576,80,50,30
3673F-TPK,11,10,1
3689,25,0,25
4528,0,70,70
4938,0,10,10
4966F-,2,0,2
5349,15,10,5
5388,0,69,69
6147,20,100,80
6216,0,30,30
6286,40,0,40
8076,0,35,35
8287,263,310,47
9105,0,150,150
9945,1,0,1
