1310,0,10,10
1312,7,17,10
1455,0,8,8
1504,19,0,19
1603,13,1,12
1604,10,0,10
1605,0,11,11
1711,102,0,102
1718,0,100,100
1762,0,10,10
2002,0,14,14
2024,10,0,10
2317,12,1,11
2328,3,19,16
2344,43,31,12
2352,1,60,59
2353,31,0,31
2377,10,0,10
2401,26,10,16
2417,11,0,11
2419,0,160,160
2462,0,30,30
2515,33,0,33
2535,0,22,22
2538,0,23,23
2609,10,0,10
2705,40,15,25
2883,52,1,51
2884,0,10,10
2887,2,10,8
2888,0,12,12
2891,23,1,22
2903,23,0,23
3005,11,0,11
3035,10,0,10
3042,42,1,41
3231,0,14,14
3376,1,30,29
3380,0,10,10
3481,22,8,14
3545,0,9,9
3624,0,12,12
3694,0,30,30
4417,0,30,30
4908,0,87,87
4952,0,10,10
5013,0,11,11
5288F-,31,1,30
5469,20,0,20
5483,21,0,21
5512,0,10,10
5522,0,9,9
6016,25,0,25
6143,10,0,10
6274,0,60,60
8059,10,0,10
8105,0,10,10
8404F-,52,0,52
8933,30,15,15
9914,12,0,12
