1217,30,0,30
1234,0,22,22
1312,0,27,27
1337F-,27,2,25
1444,120,0,120
1449,60,0,60
1454,0,33,33
1457,40,4,36
1463,1,20,19
1539,64,0,64
1603,34,0,34
1605,59,145,86
1704,29,6,23
1714,72,0,72
1718,10,113,103
1735,33,0,33
2104,0,20,20
2105,89,11,78
2317,29,5,24
2344,24,0,24
2353,24,0,24
2383,42,2,40
2401,61,33,28
2409,54,6,48
2417,32,2,30
2419,37,0,37
2443,0,30,30
2706,0,77,77
2841,30,0,30
2883,28,73,45
2888,0,17,17
2889,0,20,20
2891,33,10,23
3005,53,28,25
3031,50,1,49
3042,1,21,20
3050,0,45,45
3231,76,25,51
3474,148,23,125
3484,0,22,22
3491,0,20,20
3519,2,32,30
3630,5,80,75
4417,5,25,20
4909,38,0,38
4916,1,36,35
4930,1,30,29
5309,25,2,23
5347,0,26,26
5491,0,41,41
6117,0,45,45
6150,86,0,86
6220,0,20,20
6285,12,34,22
6294,31,1,30
6509,11,45,34
8112,10,41,31
8163,0,20,20
8404F-,52,0,52
9939,0,20,20
