1210,0,12,12
1229,0,10,10
1310,0,14,14
1312,0,11,11
1337F-,0,24,24
1444,12,0,12
1464,26,101,75
1471,15,0,15
1504,12,0,12
1528,7,0,7
1701,0,12,12
1704,10,0,10
1711,10,0,10
2340,0,10,10
2354,16,3,13
2356,3,37,34
2367,17,1,16
2387,0,12,12
2401,13,6,7
2439,11,4,7
2442,0,20,20
2520,20,0,20
2823,0,35,35
2833,0,10,10
2882,3,45,42
2885,12,2,10
2886,23,0,23
2888,0,27,27
2890,0,25,25
2891,57,2,55
3005,2,30,28
3019,65,0,65
3043,0,15,15
3149,22,0,22
3205,17,0,17
3231,100,11,89
3264,0,40,40
3383,22,0,22
3481,40,53,13
3490,0,12,12
3504,0,20,20
3532,0,10,10
3535,1,18,17
3593,11,2,9
4979,0,27,27
5353,10,0,10
5443,10,0,10
5820,0,15,15
5880,23,1,22
6022,25,12,13
6131,0,22,22
6135,10,0,10
6150,0,10,10
6269,22,0,22
6271,20,0,20
6289,0,16,16
8150,10,0,10
8261,0,11,11
8433,10,0,10
9924,10,0,10
