1314,0,10,10
1409,3,14,11
1451,0,18,18
1452,9,24,15
1474,50,0,50
1603,21,0,21
1718,37,76,39
2311,15,1,14
2312,1,14,13
2317,23,10,13
2323,5,26,21
2328,81,10,71
2342,0,15,15
2344,46,15,31
2349,10,0,10
2356,0,85,85
2385,11,0,11
2392,1,12,11
2401,35,2,33
2406,7,0,7
2409,10,3,7
2426,22,14,8
2448,28,4,24
2455,30,0,30
2485,2,15,13
2515,44,7,37
2610,3,15,12
2618,50,2,48
2823,106,5,101
2833,1,51,50
2881,96,33,63
2882,187,10,177
2883,55,87,32
2887,10,33,23
2888,21,5,16
2889,1,200,199
2891,5,17,12
2892,0,10,10
2903,13,4,9
3022,0,40,40
3028,0,13,13
3050,20,3,17
3287,0,13,13
3323,0,11,11
3450,0,13,13
3474,29,43,14
3481,21,13,8
3528,7,0,7
3545,27,0,27
3576,18,5,13
4127,10,2,8
4164,10,0,10
4960,0,13,13
4979,2,17,15
5425,0,16,16
5484,0,35,35
6005,0,35,35
6251,10,0,10
6269,1,20,19
8112,21,12,9
