1217,1,0,1
1305,1,0,1
1307,0,1,1
1310,0,1,1
1312,0,1,1
1417,140,0,140
1423,0,1,1
1437,2,6,4
1605,0,1,1
1613,1,0,1
1806,3,0,3
1808,85,0,85
1817,2,0,2
1907,5,0,5
2030,2,0,2
2344,0,1,1
2349,30,0,30
2363,2,0,2
2371,2,0,2
2377,0,6,6
2401,7,0,7
2439,3,1,2
2448,2,0,2
2472,4,0,4
2515,2,0,2
2603,10,0,10
2610,1,0,1
2823,1,0,1
2881,2,0,2
2889,24,0,24
2912,0,1,1
3037,0,1,1
3057,10,11,1
3176,0,1,1
3231,0,10,10
3234,0,2,2
3494,0,4,4
3518,2,1,1
3642,0,6,6
3685,0,32,32
4414,2,0,2
4725,1,0,1
4912F-,0,1,1
4979,0,2,2
5309,0,8,8
6114,1,0,1
6125,10,0,10
6147,0,1,1
6235,0,10,10
6285,0,2,2
8048,0,1,1
8131,1,0,1
8404F-,0,5,5
8411F-,3,0,3
9939,1,0,1
