1314,19,77,58
1463,0,50,50
1464,38,113,75
1504,37,1,36
1718,8,123,115
1905,0,30,30
2022,0,18,18
2025,0,84,84
2301,21,0,21
2303,22,0,22
2316,27,5,22
2328,79,5,74
2337,8,47,39
2342,54,0,54
2344,62,11,51
2353,42,11,31
2356,0,56,56
2401,31,62,31
2406,32,5,27
2409,13,70,57
2417,11,324,313
2465,30,0,30
2475,0,139,139
2492,0,37,37
2496,28,0,28
2515,135,40,95
2520,5,26,21
2823,22,0,22
2834,0,100,100
2841,22,0,22
2883,40,9,31
2884,32,1,31
2888,52,15,37
2891,57,2,55
3005,54,25,29
3019,8,24,16
3037,46,6,40
3057,10,42,32
3380,0,20,20
3474,140,52,88
3484,0,20,20
3561,22,1,21
3682,7,30,23
4735,0,60,60
4930,0,38,38
5388,25,0,25
6022,55,0,55
6120,50,22,28
6141,0,22,22
6147,14,37,23
6152,38,14,24
6239,0,33,33
6244,22,53,31
6251,32,6,26
6266,100,0,100
6509,24,0,24
6702,0,50,50
8059,0,110,110
8287,87,7,80
9116,0,23,23
