1218,20,0,20
1449,0,40,40
1457,0,53,53
1464,34,69,35
1504,72,2,70
1527,6,23,17
1704,40,0,40
1718,0,182,182
1722,27,7,20
1909,2,25,23
2317,24,5,19
2330,83,4,79
2345,0,30,30
2349,100,0,100
2358,0,20,20
2368,3,21,18
2382,0,25,25
2387,5,35,30
2401,41,21,20
2419,19,0,19
2457,20,0,20
2515,161,54,107
2601,0,19,19
2609,100,0,100
2615,20,0,20
2705,110,0,110
2812,0,60,60
2823,30,0,30
2834,42,9,33
2841,1,60,59
2880,18,0,18
2882,24,79,55
2883,54,160,106
2884,68,42,26
2885,20,180,160
2887,31,0,31
2891,22,42,20
3005,24,0,24
3149,0,22,22
3163,3,35,32
3191,30,1,29
3231,75,22,53
3234,44,12,32
3481,80,223,143
3548,0,22,22
3593,0,20,20
3662,48,7,41
3707,0,79,79
4162,30,2,28
4417,3,53,50
4735,0,25,25
4934,50,0,50
5227F-,0,50,50
5438,20,0,20
6005,42,5,37
6161,0,63,63
6164,0,20,20
6234,35,66,31
6243,50,0,50
8255,32,0,32
