1258F-,13,0,13
1307,2,9,7
1337F-,10,0,10
1445,0,10,10
1452,37,0,37
1457,10,0,10
1464,42,0,42
1539,7,21,14
2311,16,0,16
2337,20,0,20
2353,20,0,20
2371,10,0,10
2374,21,0,21
2393,2,8,6
2419,15,31,16
2442,65,0,65
2455,1,5,4
2461,57,1,56
2515,130,100,30
2913,0,4,4
3105,2,13,11
3191,10,0,10
3205,0,23,23
3213,0,12,12
3221,0,10,10
3234,25,5,20
3323,40,0,40
3474,25,0,25
3481,74,52,22
3556,11,1,10
3672,0,6,6
3706,63,0,63
4306,0,10,10
4417,24,136,112
4526,44,0,44
4712,20,0,20
4743,10,0,10
4745F-,0,18,18
4966F-,0,4,4
4971F-IET,0,6,6
5013,0,5,5
5288F-,13,0,13
5457,13,0,13
6125,0,5,5
6129,0,5,5
6238,15,0,15
6263,0,12,12
6266,8,63,55
6271,0,7,7
6411,0,6,6
6506,33,1,32
8096,0,23,23
8101,20,0,20
8131,21,1,20
8271,0,5,5
8925,0,10,10
8928,0,5,5
9904,0,27,27
9934,20,0,20
9939,3,15,12
