1108,0,50,50
1218,47,0,47
1304,30,0,30
1305,28,0,28
1409,30,0,30
1449,36,0,36
1457,0,21,21
1474,0,28,28
1504,33,3,30
1522,0,42,42
1539,79,198,119
1605,2,22,20
1718,3,18,15
2316,33,1,32
2324,62,1,61
2342,16,108,92
2344,289,0,289
2358,0,27,27
2368,32,2,30
2382,0,15,15
2401,199,79,120
2402,72,2,70
2406,34,0,34
2409,105,50,55
2448,53,3,50
2498,39,2,37
2515,480,104,376
2545,36,0,36
2603,28,1,27
2610,4,20,16
2707,228,190,38
2841,36,0,36
2882,6,28,22
2883,79,2,77
2890,2,20,18
2905,0,30,30
3035,1,20,19
3474,49,79,30
3481,7,46,39
3499,111,5,106
3514,29,1,28
3528,210,113,97
3576,35,145,110
4417,0,22,22
4528,17,170,153
4934,51,25,26
5315,10,773,763
5349,1,15,14
5351,38,6,32
5474,1,146,145
6005,211,0,211
6166,100,2,98
6211,0,32,32
6235,0,35,35
6285,3,21,18
6294,0,40,40
8121,0,14,14
8163,1,17,16
8358,0,70,70
9108,90,2,88
