1104,0,20,20
1219,0,10,10
1312,0,326,326
1314,14,0,14
1402,91,10,81
1445,1,22,21
1455,0,22,22
1464,2,12,10
1513,0,14,14
1527,10,0,10
1718,12,1,11
2301,20,0,20
2303,34,18,16
2311,24,0,24
2332,10,0,10
2392,10,0,10
2484,32,1,31
2515,133,37,96
2597,10,0,10
2615,0,90,90
2801,1,30,29
2816,11,0,11
2823,24,0,24
2834,30,54,24
2880,5,32,27
2885,8,0,8
2886,2,15,13
2887,105,0,105
2888,0,20,20
2891,66,5,61
2892,1,30,29
2915,0,10,10
3005,0,18,18
3050,0,13,13
3088,10,0,10
3105,0,26,26
3163,10,0,10
3231,0,20,20
3474,20,3,17
3561,0,32,32
3693,16,6,10
4127,0,14,14
4157F*,5,15,10
4426,16,1,15
4934,32,1,31
4979,30,2,28
5309,0,12,12
5388,8,0,8
6016,10,0,10
6125,0,25,25
6226,20,0,20
6234,0,20,20
6244,2,15,13
6275,0,50,50
6451F-,0,15,15
6506,53,17,36
6605,0,22,22
8059,10,0,10
8150,11,0,11
9108,0,25,25
