1227,0,1,1
1338F-,1,0,1
1445,0,2,2
1452,3,0,3
1459,1,4,3
1504,12,0,12
1507,10,0,10
1708,2,0,2
1717,0,2,2
1795,4,0,4
2311,20,0,20
2313,2,10,8
2317,2,0,2
2344,0,1,1
2354,0,2,2
2369,0,3,3
2377,3,1,2
2401,20,0,20
2419,20,0,20
2448,5,0,5
2455,0,3,3
2485,4,0,4
2498,2,0,2
2515,8,0,8
2601,0,1,1
2915,10,0,10
3005,1,6,5
3231,20,0,20
3236,5,0,5
3406,0,8,8
3474,0,3,3
3481,0,110,110
3540,5,0,5
3580,0,4,4
3694,0,6,6
3704,0,1,1
4137F-,2,0,2
4306,0,5,5
4541,5,0,5
4743,0,1,1
4915,0,1,1
4934,2,0,2
4942,9,1,8
4979,2,0,2
5309,2,0,2
5460,0,1,1
5483,0,2,2
5880,0,7,7
6128,11,0,11
6140,0,3,3
6147,5,31,26
6153,0,3,3
6214,0,10,10
6239,1,0,1
6285,0,5,5
8076,3,0,3
8110,3,0,3
9904,0,2,2
9939,2,0,2
9943,2,5,3
