1216,10,23,13
1305,36,0,36
1310,3,19,16
1314,67,5,62
1526,0,71,71
1603,78,0,78
1704,2,19,17
1718,5,21,16
2303,44,21,23
2311,96,18,78
2330,17,2,15
2353,18,2,16
2356,12,30,18
2374,1,20,19
2401,122,50,72
2409,17,30,13
2439,34,7,27
2485,15,30,15
2515,262,12,250
2601,25,10,15
2603,19,3,16
2705,1,36,35
2812,30,0,30
2883,71,31,40
2884,22,0,22
2888,106,15,91
2892,90,0,90
3005,36,21,15
3105,8,29,21
3231,9,27,18
3323,0,15,15
3372,0,30,30
3406,13,32,19
3432,0,45,45
3450,0,33,33
3474,73,111,38
3481,12,90,78
3545,1,15,14
3576,22,6,16
3593,28,0,28
3675,0,59,59
3679,33,0,33
3686,2,21,19
4114,0,21,21
4130,21,6,15
4722,2,120,118
4903,2,27,25
4919,13,0,13
5210,30,0,30
5351,0,18,18
5353,23,5,18
5512,0,58,58
5820,20,0,20
5880,60,2,58
6116,157,40,117
6131,19,1,18
6244,25,4,21
8069,0,16,16
9116,0,30,30
9116,0,18,18
