1101,17,5,12
1229,0,21,21
1402,8,0,8
1454,10,0,10
1457,0,14,14
1459,84,134,50
1464,11,22,11
1504,8,0,8
1528,0,10,10
1616,30,15,15
1717,10,0,10
1718,0,22,22
2002,0,41,41
2027,0,10,10
2107,0,10,10
2367,0,10,10
2368,14,2,12
2401,91,189,98
2409,62,3,59
2436,10,1,9
2474,90,0,90
2515,100,5,95
2520,0,15,15
2537,13,5,8
2542,8,0,8
2606,0,9,9
2614,15,0,15
2615,14,0,14
2823,14,0,14
2867,201,0,201
2880,9,22,13
2882,2,17,15
2885,0,12,12
2886,6,17,11
2888,20,6,14
2903,0,11,11
3005,4,13,9
3029,0,11,11
3071,0,12,12
3455,0,9,9
3665F-,6,16,10
3686,0,20,20
4108,10,0,10
4726,0,11,11
5309,20,0,20
5315,1,10,9
5349,20,1,19
5880,0,9,9
5907F-,9,1,8
6005,10,0,10
6116,20,0,20
6129,10,0,10
6147,36,9,27
6259,17,0,17
6282,0,50,50
8040,0,10,10
8925,110,0,110
8936,0,17,17
9907,12,0,12
9939,10,2,8
