1216,0,9,9
1217,10,0,10
1337F-,45,0,45
1452,0,41,41
1460,0,12,12
1536,0,4,4
1539,0,3,3
1605,10,120,110
2025,0,20,20
2308,0,20,20
2327,5,0,5
2328,6,0,6
2340,4,0,4
2342,55,0,55
2356,0,2,2
2365,0,8,8
2367,0,20,20
2377,0,5,5
2382,0,32,32
2393,12,70,58
2409,12,5,7
2455,5,0,5
2485,10,0,10
2515,14,0,14
2614,3,0,3
2634,0,13,13
2867,25,0,25
2881,3,5,2
2882,10,3,7
2883,4,0,4
2885,0,2,2
2888,0,3,3
2913,0,2,2
2929F-,0,2,2
3030,0,2,2
3089,0,2,2
3163,0,4,4
3227,64,1,63
3231,0,13,13
3296,8,0,8
3311,0,4,4
3481,17,0,17
3519,4,0,4
3528,50,0,50
3706,0,3,3
4426,5,1,4
4714,0,10,10
4934,20,0,20
4935F-,0,5,5
5392,0,9,9
5475,5,0,5
6116,16,0,16
6147,0,3,3
6241,5,0,5
6452F-,6,0,6
6505,8,4,4
9105,4,0,4
9904,5,1,4
9938,6,0,6
9945,5,0,5
