1217,0,24,24
1305,0,5,5
1417,0,5,5
1457,10,0,10
1504,26,4,22
1524,0,9,9
1566,17,0,17
1568,33,0,33
1616,10,0,10
1701,10,0,10
1711,14,0,14
1777,0,5,5
2033,20,0,20
2311,15,2,13
2323,0,10,10
2329,0,15,15
2347,0,5,5
2352,30,0,30
2356,0,6,6
2359,0,5,5
2367,10,0,10
2401,41,3,38
2409,5,31,26
2430,14,0,14
2455,0,10,10
2478,0,12,12
2515,277,40,237
2601,10,0,10
2833,0,15,15
2834,0,6,6
2856,0,12,12
2867,16,1,15
2883,10,3,7
2885,0,20,20
2887,20,0,20
2888,0,4,4
3005,1,5,4
3022,0,20,20
3029,0,5,5
3035,10,1,9
3051,0,40,40
3231,0,8,8
3481,14,40,26
3532,0,9,9
3576,11,0,11
4123,8,0,8
4739,10,0,10
4934,20,0,20
5351,0,26,26
5880,11,1,10
6104,1,12,11
6116,33,0,33
8086,1,10,9
8271,40,0,40
8925,260,0,260
9104,0,6,6
9105,40,5,35
9116,21,0,21
9116,9,0,9
9946,0,8,8
