1108,1,17,16
1216,0,6,6
1304,5,0,5
1310,0,5,5
1312,0,10,10
1314,4,19,15
1337F-,7,0,7
1451,1,10,9
1504,19,1,18
1605,10,0,10
1711,1,35,34
1808,0,23,23
1909,30,2,28
2031,0,10,10
2311,22,63,41
2344,9,0,9
2353,12,0,12
2371,6,0,6
2406,0,17,17
2409,5,14,9
2419,16,0,16
2515,63,0,63
2542,1,9,8
2609,21,0,21
2611,0,10,10
2801,12,0,12
2823,10,0,10
2880,0,10,10
2881,12,3,9
2882,31,3,28
2883,9,103,94
2888,0,20,20
2889,13,0,13
2891,20,5,15
2892,0,10,10
2915,10,0,10
3050,7,0,7
3052,0,31,31
3060,0,10,10
3312,10,0,10
3380,0,45,45
3474,10,32,22
3481,33,19,14
3580,47,33,14
3698,0,11,11
4934,6,0,6
5009,0,20,20
5210,6,0,6
5820,170,0,170
6022,0,8,8
6127,5,24,19
6167,59,0,59
6168,1,7,6
6182,0,22,22
6239,0,6,6
6244,27,12,15
6505,6,0,6
8110,0,10,10
9108,10,0,10
9945,10,1,9
