1227,0,31,31
1303,5,60,55
1314,96,0,96
1455,3,84,81
1504,57,2,55
1605,1,25,24
1710,53,0,53
2104,92,0,92
2303,27,0,27
2317,17,83,66
2328,8,53,45
2337,57,5,52
2342,7,50,43
2349,31,0,31
2356,5,63,58
2368,2,24,22
2401,63,115,52
2419,128,70,58
2438,50,0,50
2465,10,50,40
2484,0,26,26
2492,38,0,38
2601,30,0,30
2614,19,276,257
2617,30,0,30
2823,48,5,43
2856,30,0,30
2882,7,233,226
2883,123,72,51
2887,32,3,29
2888,41,10,31
2891,97,8,89
2892,70,1,69
3005,94,36,58
3037,53,8,45
3078,0,34,34
3105,5,39,34
3236,27,0,27
3455,28,1,27
3481,31,101,70
3519,0,47,47
3535,5,34,29
3556,40,1,39
3682,5,50,45
4123,38,6,32
4127,2,29,27
4163,0,30,30
4164,0,26,26
4417,5,46,41
4529,0,24,24
5210,0,51,51
6005,29,0,29
6125,49,0,49
6235,0,26,26
6298,0,30,30
8046,0,30,30
8112,39,1,38
8936,36,4,32
9911,1,49,48
9945,34,1,33
