1108,0,10,10
1310,50,6,44
1314,25,10,15
1434,0,10,10
1449,14,0,14
1457,0,10,10
1504,28,0,28
1718,0,10,10
2027,20,0,20
2317,10,462,452
2323,79,5,74
2342,56,45,11
2349,136,110,26
2352,0,50,50
2368,20,0,20
2375,0,62,62
2402,0,10,10
2409,25,110,85
2417,12,50,38
2419,27,0,27
2442,61,0,61
2477,4,28,24
2515,5164,22,5142
2542,18,0,18
2812,20,0,20
2881,8,116,108
2883,114,11,103
2885,12,123,111
2887,50,0,50
2888,2,20,18
2891,5,100,95
3005,32,1,31
3019,40,0,40
3021,0,20,20
3023,22,7,15
3042,0,25,25
3234,0,20,20
3308,17,2,15
3450,0,12,12
3452,1,20,19
3474,13,51,38
3481,44,28,16
3682,0,110,110
4426,15,27,12
4714,2,20,18
4915,0,13,13
4960,5,20,15
5203,12,0,12
5880,58,0,58
6116,0,55,55
6147,0,89,89
6167,13,0,13
6234,0,27,27
6298,20,0,20
8016,21,1,20
8049,20,1,19
8105,20,0,20
8112,2,30,28
8933,14,0,14
9945,20,0,20
