1303,8,32,24
1333,0,14,14
1417,21,0,21
1457,3,20,17
1536,0,20,20
1570,0,17,17
1612,18,0,18
1718,6,25,19
1730,22,0,22
1752,17,0,17
1909,0,20,20
2009,0,61,61
2317,30,3,27
2325,20,1,19
2332,0,20,20
2340,0,20,20
2344,0,100,100
2356,0,35,35
2368,230,206,24
2392,19,0,19
2402,22,0,22
2409,0,26,26
2419,25,0,25
2501,20,0,20
2516,30,0,30
2609,116,0,116
2611,30,0,30
2614,46,0,46
2615,5,25,20
2705,0,39,39
2838,17,0,17
2883,140,37,103
2886,2,20,18
2888,100,10,90
2891,20,0,20
2892,6,200,194
3005,22,1,21
3019,17,0,17
3231,10,83,73
3374,6,28,22
3450,21,2,19
3481,31,92,61
3662,30,0,30
3706,0,18,18
4105,0,26,26
4414,5,20,15
4915,0,15,15
4916,20,0,20
4934,48,6,42
5351,17,0,17
5512,20,0,20
6005,20,0,20
6505,17,0,17
6506,26,65,39
8064,11,35,24
8086,2,17,15
8101,0,20,20
9104,0,14,14
9108,0,21,21
9905,45,0,45
