1108,112,24,88
1312,248,159,89
1314,127,10,117
1452,225,321,96
1455,175,29,146
1464,412,526,114
1519,9,147,138
1526,19,204,185
1605,71,281,210
1718,523,419,104
1736,126,24,102
2105,153,6,147
2206,128,16,112
2303,270,452,182
2317,596,198,398
2330,130,376,246
2368,209,105,104
2377,199,348,149
2382,6,102,96
2401,1228,925,303
2427,6,159,153
2515,1163,695,468
2603,166,82,84
2618,233,45,188
2801,14,120,106
2823,184,1057,873
2841,234,112,122
2847,182,336,154
2856,204,5,199
2883,1099,218,881
2885,207,380,173
2886,13,255,242
2887,468,162,306
2888,151,950,799
2889,98,1,97
2890,131,815,684
2891,309,191,118
2892,125,7,118
3005,256,438,182
3031,107,19,88
3037,200,299,99
3191,5,155,150
3202,131,219,88
3231,453,649,196
3452,397,606,209
3593,47,143,96
3682,173,10,163
5264F-,14,171,157
5388,40,410,370
5531,87,1,86
5880,230,66,164
6116,239,122,117
6127,51,353,302
6145,521,229,292
6235,1,81,80
6285,348,194,154
8374,116,6,110
8926,3,118,115
9104,45,521,476
9110,123,2,121
