1310,18,0,18
1337F-,42,0,42
1455,0,10,10
1463,10,0,10
1464,32,20,12
1504,44,0,44
1616,50,0,50
1708,10,0,10
1722,0,10,10
1786,2,12,10
1789,19,5,14
2328,44,4,40
2330,18,2,16
2344,23,0,23
2352,50,0,50
2367,14,0,14
2368,10,25,15
2371,10,0,10
2387,0,52,52
2409,3,70,67
2417,0,58,58
2419,28,0,28
2492,0,10,10
2506,25,0,25
2514,1,475,474
2515,100,41,59
2603,16,0,16
2833,0,55,55
2867,70,0,70
2881,63,22,41
2882,2,13,11
2883,43,0,43
2884,3,15,12
2885,55,26,29
2886,0,10,10
2892,11,0,11
2908,0,27,27
3005,36,54,18
3031,0,38,38
3038,0,16,16
3105,12,30,18
3231,31,3,28
3450,59,2,57
3533,2,12,10
3694,17,37,20
4417,0,30,30
5202,0,10,10
5210,0,88,88
5880,50,1,49
6116,15,0,15
6180,0,10,10
6187,12,0,12
6217,0,53,53
6269,1,21,20
6411,20,0,20
8033,0,12,12
8110,0,57,57
8404F-,0,11,11
9116,65,0,65
9907,2,15,13
