1101,50,0,50
1312,0,4,4
1337F-,5,0,5
1457,0,5,5
1467,30,0,30
1471,0,6,6
1605,0,10,10
2204,0,10,10
2303,80,0,80
2316,0,31,31
2317,13,1,12
2328,0,3,3
2330,6,1,5
2344,2,136,134
2347,10,0,10
2349,20,0,20
2364,0,9,9
2377,1,11,10
2401,20,1,19
2409,10,0,10
2439,1,10,9
2448,10,0,10
2449,10,0,10
2455,0,32,32
2458,11,0,11
2474,2,5,3
2515,32,10,22
2603,33,0,33
2801,50,0,50
2841,0,5,5
2881,9,0,9
2888,12,0,12
2891,60,3,57
2892,5,0,5
2911,31,0,31
3019,0,3,3
3023,11,0,11
3037,0,5,5
3049,0,10,10
3122,20,0,20
3231,1,10,9
3234,0,5,5
3481,1,10,9
3556,0,6,6
3593,11,0,11
3673F-TPK,8,2,6
3694,5,0,5
4127,0,25,25
4417,0,16,16
4739,0,3,3
4960,0,100,100
4979,13,1,12
5201,10,0,10
5309,10,5,5
5410,20,0,20
5508,0,5,5
5512,0,5,5
5531,0,10,10
6239,0,4,4
8046,0,5,5
