1216,0,13,13
1301,0,100,100
1416,13,0,13
1459,11,0,11
1536,1,15,14
1711,82,0,82
1718,0,11,11
1810,19,0,19
2106,0,10,10
2206,102,0,102
2303,19,0,19
2337,0,10,10
2352,0,50,50
2354,1,12,11
2371,16,0,16
2377,12,0,12
2401,15,33,18
2409,0,30,30
2448,40,51,11
2547,0,20,20
2603,100,0,100
2614,0,20,20
2618,0,152,152
2845,40,2,38
2847,10,0,10
2867,101,1,100
2881,38,2,36
2883,104,0,104
2888,0,27,27
2889,10,0,10
2891,17,0,17
2892,31,15,16
2905,15,0,15
3030,11,0,11
3035,0,50,50
3049,0,100,100
3062,0,57,57
3265,0,18,18
3450,10,21,11
3474,34,14,20
3481,15,36,21
3518,9,0,9
3545,5,55,50
3561,11,2,9
3669,10,0,10
3704,15,0,15
3706,31,2,29
4123,1,18,17
4417,0,30,30
4904,10,0,10
4979,0,18,18
5388,1,52,51
6005,20,0,20
6180,0,20,20
6191,10,0,10
6235,0,30,30
6505,10,1,9
8011,10,30,20
8086,30,41,11
8925,50,0,50
