1304,20,0,20
1305,20,0,20
1308,20,0,20
1313,20,0,20
1504,3,0,3
1718,0,100,100
1806,6,0,6
2312,0,5,5
2317,2,12,10
2325,0,1,1
2330,11,3,8
2342,0,10,10
2353,5,2,3
2354,8,0,8
2356,0,14,14
2392,3,0,3
2406,3,0,3
2409,0,6,6
2417,5,0,5
2419,39,0,39
2439,5,2,3
2457,51,0,51
2492,0,10,10
2515,6,0,6
2547,0,2,2
2610,5,0,5
2611,0,10,10
2812,7,0,7
2833,10,20,10
2882,2,98,96
2888,10,2,8
2891,1,3,2
3005,7,0,7
3017,10,0,10
3231,0,16,16
3338,0,2,2
3474,1,14,13
3481,0,2,2
3519,10,0,10
3556,0,2,2
3561,0,5,5
3576,3,0,3
3642,6,0,6
3703,0,5,5
5347,0,21,21
5349,6,1,5
5466,10,20,10
5525,36,0,36
5880,0,5,5
6021,6,0,6
6116,6,2,4
6166,0,5,5
6282,22,0,22
6506,0,2,2
8107,0,3,3
8234,0,3,3
8289,3,0,3
8446,0,2,2
9116,0,1,1
9946,0,2,2
