1218,20,168,148
1310,1,117,116
1314,74,13,61
1337F-,129,84,45
1457,80,6,74
1603,43,0,43
1605,17,150,133
1612,61,18,43
1616,10,53,43
1718,175,0,175
1762,33,2,31
2233,33,2,31
2303,78,251,173
2317,350,5,345
2324,48,11,37
2329,30,0,30
2352,4,101,97
2354,57,223,166
2356,100,50,50
2362,91,9,82
2368,206,73,133
2377,122,30,92
2401,100,288,188
2409,17,571,554
2428,40,0,40
2492,27,163,136
2515,608,40,568
2609,64,3,61
2610,136,17,119
2637F-,0,47,47
2812,19,314,295
2823,7,70,63
2833,8,82,74
2881,41,98,57
2884,55,3,52
2885,29,143,114
2886,1,66,65
2887,167,30,137
2890,10,119,109
2891,34,129,95
2903,118,175,57
3027,11,74,63
3034,32,3,29
3051,1,55,54
3231,54,151,97
3474,39,83,44
3481,113,308,195
3498,30,1,29
3499,40,0,40
3646,0,50,50
4127,71,10,61
5014,0,76,76
5349,20,82,62
5880,69,31,38
6005,29,255,226
6244,45,17,28
8040,55,0,55
8112,197,28,169
9105,5,100,95
9940,36,6,30
