1314,35,106,71
1444,115,20,95
1455,0,43,43
1464,36,60,24
1539,150,0,150
1605,151,10,141
1718,5,35,30
1810,51,0,51
1904,70,0,70
2303,15,300,285
2337,16,45,29
2342,74,0,74
2344,2,26,24
2354,51,18,33
2355,52,0,52
2368,43,7,36
2401,3,30,27
2409,46,4,42
2442,145,0,145
2455,5,30,25
2515,128,27,101
2538,0,33,33
2609,33,0,33
2610,39,0,39
2812,102,42,60
2816,0,20,20
2845,0,51,51
2880,0,20,20
2881,6,28,22
2883,302,91,211
2890,1,50,49
2891,18,110,92
2913,0,30,30
3049,0,53,53
3105,52,15,37
3299,0,26,26
3474,67,11,56
3481,55,126,71
3519,0,33,33
3561,107,7,100
3576,141,5,136
3594,50,0,50
4131,0,23,23
4417,4,56,52
4703,35,1,34
4934,38,0,38
5349,41,2,39
5871F-,7,34,27
5880,112,0,112
6135,4,104,100
6145,40,5,35
6167,56,0,56
6235,0,50,50
6274,33,0,33
6285,2,25,23
8053,46,0,46
8086,26,130,104
8374,0,50,50
8935,0,30,30
9907,48,3,45
