1217,42,428,386
1464,98,25,73
1504,165,21,144
2002,9,111,102
2027,90,9,81
2107,0,67,67
2311,96,5,91
2317,53,182,129
2324,80,22,58
2342,17,64,47
2356,18,88,70
2377,189,10,179
2409,295,176,119
2449,0,57,57
2456,14,94,80
2484,67,2,65
2515,534,109,425
2542,23,102,79
2547,1,80,79
2609,24,207,183
2610,14,60,46
2637F-,0,60,60
2833,9,70,61
2834,49,1145,1096
2850,73,0,73
2851,4,150,146
2882,70,172,102
2883,94,27,67
2885,18,124,106
2890,356,78,278
2891,108,21,87
2892,162,10,152
2911,0,50,50
3005,84,356,272
3019,160,51,109
3031,82,2,80
3105,68,142,74
3374,73,16,57
3474,589,298,291
3481,585,459,126
3491,1,50,49
3576,46,209,163
3579,106,2,104
3706,10,68,58
5349,80,18,62
6005,110,0,110
6116,101,23,78
6120,9,92,83
6127,83,0,83
6147,23,71,48
6161,59,2,57
6282,102,31,71
6298,2,82,80
6702,62,0,62
8021,4,57,53
8101,0,49,49
9116,229,0,229
9802F-,2,50,48
9927,87,0,87
9938,216,15,201
