1233,0,16,16
1312,71,2,69
1434,21,0,21
1449,22,0,22
1519,25,48,23
1586,0,22,22
1605,0,25,25
1718,0,22,22
1789,25,0,25
2023,0,20,20
2105,200,0,200
2312,0,20,20
2313,1010,0,1010
2323,50,0,50
2328,0,15,15
2344,35,0,35
2349,200,0,200
2355,21,0,21
2374,0,240,240
2401,41,12,29
2419,80,1,79
2456,51,0,51
2474,3,30,27
2485,24,1,23
2515,91,61,30
2634,31,0,31
2705,0,23,23
2801,65,0,65
2823,18,52,34
2847,800,0,800
2880,500,0,500
2881,161,38,123
2883,84,28,56
2885,40,84,44
2887,35,121,86
2890,900,67,833
2892,810,0,810
2903,1,27,26
3005,26,3,23
3031,105,0,105
3055,0,20,20
3231,2,136,134
3474,32,2,30
3481,12,91,79
3514,0,20,20
3523,0,30,30
3664F-,0,38,38
4995,23,0,23
5381,0,20,20
5491,0,20,20
5880,7,45,38
6145,5,25,20
6166,2,22,20
6217,0,68,68
6282,3,46,43
8021,71,0,71
8086,16,34,18
8446,27,6,21
9904,13,36,23
9938,23,0,23
