1314,26,0,26
1337F-,7,26,19
1451,100,0,100
1457,0,60,60
1460,0,13,13
1464,5,33,28
1504,71,0,71
1522,5,54,49
1528,0,22,22
1592F-,20,0,20
1605,19,85,66
1733,0,13,13
1736,0,23,23
1799,17,0,17
2303,73,0,73
2368,81,13,68
2401,75,29,46
2409,30,10,20
2417,36,0,36
2456,50,0,50
2474,16,0,16
2515,38,80,42
2538,0,70,70
2542,33,11,22
2548,0,14,14
2881,111,6,105
2882,15,61,46
2883,15,102,87
2888,3,23,20
2890,0,26,26
2891,45,0,45
2903,28,11,17
3005,5,33,28
3036,20,0,20
3037,1,30,29
3044,0,100,100
3152,20,1,19
3176,20,1,19
3191,21,1,20
3231,4,173,169
3234,26,3,23
3481,7,47,40
3519,25,0,25
3623,0,33,33
3661F-,19,1,18
4127,1,23,22
4128,0,20,20
4526,49,0,49
4725,17,0,17
4729,0,18,18
4966F-,20,5,15
5820,0,40,40
6116,25,5,20
6246,0,105,105
8086,60,25,35
8096,0,52,52
9105,40,0,40
9106,0,20,20
9907,3,21,18
9945,94,10,84
