1102,0,72,72
1303,407,0,407
1312,269,0,269
1319,0,623,623
1409,0,84,84
1434,0,60,60
1477,0,346,346
1507,0,20,20
1536,0,2312,2312
1723,50,0,50
1789,416,0,416
1802,48,0,48
2104,55,0,55
2204,0,41,41
2303,812,0,812
2308,157,0,157
2312,155,4,151
2313,0,202,202
2317,1097,0,1097
2330,244,305,61
2360,0,58,58
2377,0,153,153
2385,100,0,100
2393,41,0,41
2448,50,0,50
2449,800,0,800
2454,0,8,8
2474,0,18,18
2489,0,40,40
2609,498,0,498
2615,121,0,121
2637F-,36,0,36
2723F-,331,0,331
2812,152,0,152
2847,150,0,150
2881,0,872,872
2882,0,50,50
2883,0,1093,1093
2885,7860,0,7860
2886,5756,0,5756
2888,0,219,219
2891,220,0,220
2915,90,433,343
3034,200,14,186
3481,625,0,625
3702,0,80,80
4745F-,0,19,19
4904,200,0,200
4938,0,11,11
5371,32,76,44
5871F-,48,0,48
6147,0,42,42
6176,49,0,49
6192,0,31,31
6279,0,26,26
6282,0,70,70
6285,1896,12,1884
8213,0,40,40
8299,0,7,7
9917,100,0,100
