1101,120,1073,953
1102,305,28,277
1215,0,511,511
1216,2467,186,2281
1303,322,792,470
1312,330,750,420
1314,0,652,652
1409,289,9,280
1504,78,458,380
1604,340,14,326
1605,95,1031,936
1722,43,434,391
1909,469,5,464
2002,2091,759,1332
2301,110,432,322
2303,222,553,331
2308,857,546,311
2311,3055,1204,1851
2317,6527,299,6228
2323,652,24,628
2324,67,1081,1014
2329,208,0,208
2330,5381,734,4647
2331,406,29,377
2353,361,800,439
2354,954,142,812
2356,1119,29,1090
2357,0,656,656
2367,0,702,702
2377,20,411,391
2393,0,295,295
2409,505,11737,11232
2412,5,420,415
2448,368,22,346
2498,458,846,388
2610,292,1283,991
2801,1,1646,1645
2823,444,9,435
2834,610,1,609
2847,431,16,415
2881,1988,264,1724
2882,400,73,327
2884,81,1244,1163
2885,1659,213,1446
2886,126,720,594
2887,198,688,490
2888,67,1546,1479
2890,2287,0,2287
2891,545,5456,4911
3105,19,1695,1676
3234,218,0,218
3474,249,666,417
3481,11986,639,11347
4938,628,81,547
5264F-,174,753,579
6285,60,350,290
6505,583,39,544
9108,388,100,288
9904,2461,137,2324
9907,477,0,477
