1101,0,222,222
1110,0,5,5
1301,0,5,5
1303,14,50,36
1312,237,0,237
1476,0,15,15
1504,0,76,76
1589F-,0,12,12
2002,2344,14,2330
2303,0,4465,4465
2308,288,1286,998
2311,4,162,158
2317,6303,140,6163
2324,615,92,523
2330,3394,10535,7141
2344,480,0,480
2354,216,0,216
2357,718,66,652
2382,352,0,352
2385,642,38,604
2409,2053,873,1180
2449,175,0,175
2454,739,154,585
2474,40,68,28
2603,416,0,416
2610,725,0,725
2618,577,0,577
2801,0,125,125
2812,182,0,182
2881,864,0,864
2882,67,183,116
2886,0,79,79
2887,1500,214,1286
2890,447,0,447
2891,445,589,144
2903,0,81,81
2912,12,21,9
2915,0,10,10
3017,222,0,222
3034,0,107,107
3037,0,100,100
3045,0,20,20
3227,0,39,39
3231,0,198,198
3474,1321,408,913
3481,2145,1790,355
3691,0,16,16
4904,700,10,690
4915,340,0,340
4938,306,117,189
5264F-,944,2,942
5388,0,9,9
6116,0,4,4
6120,240,0,240
6121,0,45,45
6166,0,37,37
6239,1078,0,1078
6271,499,0,499
6286,0,14,14
9802F-,475,0,475
