1101,565,0,565
1216,762,0,762
1303,403,4,399
1309,539,0,539
1434,387,0,387
1464,641,0,641
1504,10,707,697
1507,31,295,264
1536,7,331,324
1605,1,626,625
2303,1605,394,1211
2311,1357,182,1175
2313,9,349,340
2317,5132,60,5072
2324,1001,57,944
2325,0,448,448
2330,2270,20,2250
2337,0,313,313
2344,1321,0,1321
2354,484,10,474
2377,0,225,225
2382,72,464,392
2409,915,350,565
2412,149,451,302
2448,387,18,369
2449,4,479,475
2454,81,274,193
2458,57,412,355
2609,643,96,547
2618,872,531,341
2636,0,694,694
2834,1125,0,1125
2880,434,0,434
2881,961,2613,1652
2883,3261,205,3056
2884,327,1121,794
2885,0,1732,1732
2886,1143,123,1020
2887,0,349,349
2888,2302,422,1880
2890,235,2511,2276
2891,3172,59,3113
2892,504,0,504
2903,1097,11,1086
3034,0,254,254
3035,107,428,321
3037,0,780,780
3105,5503,1988,3515
3231,0,864,864
3264,0,225,225
3474,36,2082,2046
3481,7732,670,7062
5483,0,346,346
5871F-,71,579,508
5880,533,1273,740
6116,0,203,203
6285,643,30,613
6505,350,2,348
9904,519,64,455
9945,60,1811,1751
