1216,3331,56,3275
1301,253,1413,1160
1303,530,251,279
1314,21,284,263
1326,357,56,301
1504,102,664,562
2002,530,245,285
2106,3,251,248
2301,325,600,275
2303,1055,2049,994
2317,9009,244,8765
2324,207,2425,2218
2330,1180,6121,4941
2344,140,1116,976
2349,278,0,278
2354,567,54,513
2356,1216,117,1099
2376,370,116,254
2382,348,111,237
2392,266,0,266
2406,95,419,324
2412,133,560,427
2439,19,492,473
2448,340,37,303
2449,39,360,321
2454,109,408,299
2489,278,7,271
2498,200,985,785
2610,415,77,338
2823,280,0,280
2833,573,47,526
2834,231,1146,915
2845,55,375,320
2847,56,436,380
2882,929,416,513
2883,3983,432,3551
2884,789,114,675
2885,6403,194,6209
2886,5953,734,5219
2887,272,34,238
2888,835,420,415
2889,157,526,369
2890,1623,28,1595
2891,691,930,239
2915,230,4,226
3034,880,1370,490
3045,15,422,407
3231,403,1534,1131
3474,115,2255,2140
3481,1376,284,1092
3702,385,127,258
4904,33,393,360
4915,0,569,569
5371,396,0,396
5880,722,234,488
6116,139,1118,979
6239,96,1049,953
6285,257,0,257
8150,4,270,266
9945,339,595,256
