1104,0,40,40
1326,300,12,288
1337F-,79,0,79
1589F-,0,29,29
1704,0,75,75
1795,0,112,112
2002,0,114,114
2062,1610,0,1610
2303,2000,657,1343
2311,1700,0,1700
2313,0,33,33
2316,0,80,80
2324,47,0,47
2344,50,0,50
2354,338,0,338
2377,0,205,205
2380,104,0,104
2393,0,343,343
2454,5,100,95
2455,83,0,83
2456,0,67,67
2547,71,0,71
2601,92,0,92
2609,0,3275,3275
2809,73,0,73
2881,0,217,217
2882,0,156,156
2883,10153,149,10004
2884,0,32,32
2886,5117,194,4923
2887,178,0,178
2888,197,0,197
2890,66,0,66
2891,100,570,470
2903,62,15,47
3022,54,0,54
3035,0,41,41
3041,0,81,81
3042,0,69,69
3105,0,161,161
3231,0,362,362
3376,0,95,95
3704,0,84,84
4532,0,38,38
5388,58,0,58
5530,191,0,191
5880,0,90,90
6138,50,0,50
6153,0,66,66
6194,112,0,112
6217,100,0,100
6274,0,96,96
6279,53,0,53
6415F-,77,0,77
8069,224,0,224
8150,0,77,77
8383,0,88,88
9904,1848,320,1528
9917,918,500,418
9945,0,327,327
