1102,0,405,405
1210,89,0,89
1216,105,0,105
1307,41,0,41
1402,437,0,437
1409,0,78,78
1414,0,46,46
1416,0,27,27
1440,74,0,74
1459,68,0,68
1519,43,0,43
1712,45,0,45
1810,64,0,64
1907,0,49,49
2002,96,0,96
2023,0,60,60
2204,0,23,23
2207,0,10,10
2301,47,0,47
2303,115,0,115
2311,0,2434,2434
2323,0,165,165
2324,67,0,67
2325,1201,0,1201
2331,0,21,21
2353,0,268,268
2356,305,0,305
2368,66,0,66
2377,142,0,142
2383,0,11,11
2409,73,0,73
2412,110,0,110
2501,0,34,34
2504,0,61,61
2511,69,0,69
2535,0,37,37
2547,46,0,46
2705,0,50,50
2801,0,913,913
2836,0,58,58
2880,0,667,667
2883,0,101,101
2884,0,232,232
2885,0,51,51
2887,0,1889,1889
2891,1772,0,1772
2892,0,179,179
2908,41,0,41
2913,116,0,116
3474,42,0,42
3481,81,0,81
3702,43,0,43
4128,41,0,41
4743,0,10,10
5312,0,4,4
6116,524,0,524
6231,0,12,12
8933,97,0,97
9925,0,14,14
9940,22,23,1
