1216,0,36,36
1301,0,30,30
1303,35,81,46
1402,102,0,102
1476,2,153,151
1504,150,0,150
1521,0,50,50
1605,0,796,796
2002,270,0,270
2105,89,22,67
2201,0,39,39
2301,96,0,96
2303,0,117,117
2317,491,100,391
2324,0,910,910
2325,200,33,167
2330,58,284,226
2354,80,0,80
2362,0,34,34
2393,169,0,169
2395,0,47,47
2402,200,0,200
2409,298,0,298
2412,158,0,158
2451,0,52,52
2454,499,20,479
2542,0,93,93
2615,0,90,90
2618,2000,0,2000
2634,500,0,500
2801,0,94,94
2834,0,471,471
2880,0,728,728
2881,48,1456,1408
2882,190,48,142
2883,996,0,996
2885,668,0,668
2886,300,0,300
2887,500,0,500
2888,368,124,244
2890,6209,0,6209
2891,627,0,627
2892,393,114,279
2903,0,77,77
2912,0,29,29
3037,0,94,94
3105,0,200,200
3481,70,0,70
3673F-TPK,20,351,331
3702,311,0,311
4904,85,0,85
4938,0,74,74
4958F-,0,53,53
5264F-,85,0,85
5347,0,94,94
5457,0,115,115
5522,0,38,38
5880,374,0,374
9910,111,0,111
9945,0,27,27
