1101,0,150,150
1216,0,75,75
1312,1516,300,1216
1314,500,0,500
1402,700,0,700
1434,300,0,300
1605,829,0,829
1905,174,0,174
2002,425,0,425
2301,0,73,73
2303,1395,0,1395
2308,181,733,552
2311,1310,23,1287
2312,150,0,150
2317,1010,182,828
2324,200,32,168
2325,603,0,603
2330,995,165,830
2344,0,300,300
2347,200,606,406
2353,200,0,200
2360,0,111,111
2382,600,79,521
2395,643,335,308
2449,100,0,100
2454,432,74,358
2547,0,138,138
2548,153,0,153
2609,0,76,76
2610,0,550,550
2615,378,17,361
2723F-,0,178,178
2801,0,301,301
2834,250,0,250
2880,0,375,375
2881,0,75,75
2882,0,150,150
2883,167,8,159
2885,0,375,375
2887,0,4274,4274
2888,0,245,245
2890,375,0,375
2891,0,5527,5527
2892,0,475,475
2903,112,0,112
3105,20,1075,1055
3474,0,2562,2562
3481,250,0,250
4164,0,94,94
4904,12,218,206
5371,107,0,107
5871F-,0,84,84
5904,0,84,84
6166,0,94,94
6244,3,88,85
6285,0,215,215
8044,124,0,124
9904,100,0,100
9914,6,543,537
9921,205,0,205
