1101,1026,467,559
1216,333,1,332
1301,380,151,229
1303,201,0,201
1310,42,416,374
1314,4,574,570
1402,502,48,454
1452,249,12,237
1504,112,599,487
1616,258,56,202
1710,0,228,228
1718,337,33,304
1722,38,229,191
1789,360,1,359
2105,133,341,208
2303,302,77,225
2308,44,322,278
2311,194,554,360
2313,66,496,430
2317,2059,21,2038
2324,984,134,850
2347,1109,62,1047
2354,1261,1,1260
2367,15,472,457
2368,57,440,383
2371,228,4,224
2377,26,658,632
2382,385,760,375
2385,1,213,212
2408,74,388,314
2409,1016,429,587
2538,265,60,205
2542,266,47,219
2603,327,0,327
2609,715,905,190
2610,1419,3901,2482
2615,455,13,442
2618,478,180,298
2823,584,0,584
2833,992,0,992
2841,73,578,505
2885,276,770,494
2891,8826,1280,7546
2903,511,159,352
3037,15,573,558
3105,212,674,462
3231,334,697,363
3234,299,46,253
3474,9,552,543
3481,218,1753,1535
4938,344,29,315
6116,3,450,447
6147,2,505,503
6239,1722,3,1719
6269,662,21,641
6282,27,350,323
6285,769,54,715
8021,15,266,251
8046,73,420,347
9938,196,707,511
