1102,743,113,630
1216,552,1,551
1301,0,327,327
1312,185,0,185
1477,649,34,615
1504,0,825,825
1605,588,922,334
1718,0,616,616
1789,287,0,287
2002,0,908,908
2027,0,354,354
2062,0,810,810
2303,68,6794,6726
2311,398,160,238
2317,18167,5,18162
2324,0,321,321
2330,683,449,234
2331,276,86,190
2344,6,3202,3196
2356,0,538,538
2371,63,378,315
2377,0,305,305
2409,2179,2,2177
2454,0,908,908
2603,4027,0,4027
2609,64,600,536
2610,133,1500,1367
2618,294,1500,1206
2823,26,517,491
2847,40,436,396
2881,1041,15,1026
2884,271,783,512
2885,848,9889,9041
2886,1941,7,1934
2887,150,2416,2266
2888,2486,17,2469
2891,5460,0,5460
2903,1468,0,1468
2912,351,140,211
3034,494,81,413
3037,0,710,710
3042,219,0,219
3189,543,13,530
3231,1981,1608,373
3234,0,399,399
3264,0,362,362
3450,206,0,206
3481,6185,672,5513
3561,2,545,543
3694,0,400,400
3706,293,0,293
4906,195,16,179
4938,50,1037,987
4958F-,1041,0,1041
5388,800,0,800
5871F-,0,468,468
6239,441,74,367
6285,532,0,532
6505,78,350,272
9904,355,0,355
