1102,160,394,234
1216,1611,3118,1507
1301,964,100,864
1312,800,9,791
1319,3,192,189
1402,578,87,491
1455,799,0,799
1504,400,182,218
1718,291,78,213
2204,264,40,224
2301,391,172,219
2303,729,31,698
2308,375,1224,849
2317,3713,2496,1217
2324,516,759,243
2325,114,400,286
2327,10,226,216
2330,3483,579,2904
2337,27,452,425
2354,711,271,440
2356,99,266,167
2401,825,9,816
2448,61,585,524
2454,506,41,465
2547,6,614,608
2603,81,919,838
2609,6,189,183
2610,824,1614,790
2618,496,2259,1763
2812,160,716,556
2823,663,931,268
2834,2458,0,2458
2847,12,262,250
2880,213,0,213
2881,989,160,829
2882,2830,114,2716
2883,396,1007,611
2885,5575,2071,3504
2886,503,253,250
2888,1573,435,1138
2889,21,664,643
2890,2385,1342,1043
2891,3127,4013,886
2903,211,4098,3887
3017,356,48,308
3037,118,1594,1476
3105,353,23,330
3231,121,2792,2671
3474,111,2814,2703
3698,32,210,178
5347,561,71,490
5522,460,214,246
5820,306,18,288
5880,384,951,567
6005,30,290,260
6120,332,99,233
6239,758,204,554
6244,89,933,844
8086,231,0,231
9904,95,429,334
