1101,0,28,28
1216,23,72,49
1476,0,56,56
1536,117,0,117
1580,0,13,13
1605,0,130,130
1710,0,25,25
1720,0,100,100
2002,48,0,48
2206,200,0,200
2231,46,0,46
2317,22100,1513,20587
2324,317,0,317
2325,266,63,203
2330,344,289,55
2347,0,100,100
2354,80,0,80
2382,133,239,106
2385,0,655,655
2393,0,110,110
2409,88,0,88
2412,309,0,309
2439,0,122,122
2454,15,190,175
2495,0,100,100
2610,843,0,843
2618,57,0,57
2883,269,0,269
2884,0,1555,1555
2886,500,0,500
2887,2000,4,1996
2891,1569,309,1260
2903,0,136,136
2912,12,310,298
3034,104,0,104
3045,78,0,78
3057,124,0,124
3231,0,76,76
3474,219,4,215
3576,0,1132,1132
3594,46,0,46
3702,161,0,161
4161,0,11,11
4401,83,0,83
4703,73,0,73
4904,0,422,422
4938,439,0,439
4958F-,0,210,210
5264F-,744,0,744
5904,133,87,46
6121,0,24,24
6176,161,95,66
6223,0,382,382
6239,714,1000,286
6285,83,0,83
8044,0,116,116
8406F-,0,20,20
8942,0,37,37
9907,0,800,800
9910,0,601,601
