1101,1,25,24
1455,35,11,24
1460,79,12,67
1464,53,22,31
1616,190,3,187
1718,32,9,23
1727,0,45,45
1742,0,24,24
1802,22,0,22
2301,26,0,26
2303,145,30,115
2314,50,0,50
2317,54,221,167
2325,20,500,480
2328,55,3,52
2330,24,3,21
2354,21,46,25
2406,2,56,54
2409,64,8,56
2448,27,1,26
2472,0,90,90
2603,25,0,25
2609,40,5,35
2610,46,15,31
2614,10,103,93
2881,6,41,35
2882,31,0,31
2883,20,73,53
2886,9,141,132
2887,65,0,65
3078,31,0,31
3231,14,107,93
3234,1,42,41
3264,6,50,44
3265,0,25,25
3380,1,65,64
3694,0,32,32
4406,0,35,35
4958F-,2,40,38
4979,41,3,38
5264F-,0,300,300
5351,0,30,30
5469,32,600,568
5483,1,40,39
5607,38,0,38
6005,41,0,41
6022,50,2,48
6116,55,0,55
6147,2,483,481
6153,46,0,46
6220,25,0,25
6269,0,35,35
6274,0,78,78
8064,0,31,31
8069,203,1,202
8070,0,35,35
8935,30,0,30
9120,52,0,52
9136,0,23,23
9908,30,0,30
