1102,32,85,53
1216,0,60,60
1229,70,4,66
1310,45,135,90
1312,170,25,145
1402,2,72,70
1455,2,160,158
1460,61,96,35
1474,60,0,60
1539,0,59,59
1605,118,13,105
1609,60,0,60
1905,3,47,44
2101,0,101,101
2303,92,11,81
2312,56,3,53
2317,135,532,397
2323,60,1,59
2324,106,19,87
2344,29,76,47
2349,11,106,95
2353,12,484,472
2379,265,3,262
2409,35,134,99
2498,44,129,85
2515,94,25,69
2520,8,88,80
2609,128,39,89
2614,89,1,88
2618,1702,142,1560
2856,0,100,100
2867,3,102,99
2882,24,133,109
2883,166,96,70
2884,151,0,151
2885,717,68,649
2888,163,213,50
2889,108,22,86
2890,156,15,141
2891,157,73,84
3224,55,1,54
3231,61,9,52
3380,1,57,56
3481,114,388,274
3492,2,72,70
3519,70,5,65
3576,97,10,87
3694,282,2,280
5309,154,25,129
5351,22,70,48
5515,0,70,70
6021,0,49,49
6022,2,120,118
6108,25,63,38
6127,107,46,61
6147,265,4,261
6220,0,40,40
6235,70,12,58
8069,12,49,37
8925,72,0,72
