1101,700,0,700
1301,900,0,900
1303,0,500,500
1402,1074,0,1074
1459,0,317,317
2303,1500,2300,800
2308,50,604,554
2311,23,0,23
2317,0,2250,2250
2324,1500,0,1500
2325,0,500,500
2327,44,0,44
2412,0,100,100
2454,100,73,27
2886,0,3000,3000
2891,2000,600,1400
2912,0,5,5
3008,5,0,5
3034,15,0,15
3042,407,0,407
3231,1400,0,1400
3450,0,50,50
5388,200,0,200
6121,0,50,50
6147,0,1573,1573
6187,99,0,99
8046,0,45,45
8091,99,0,99
