1229,0,106,106
1309,59,0,59
1310,3,53,50
1337F-,46,30,16
1402,1,16,15
1409,1,45,44
1444,5,23,18
1467,0,102,102
1605,15,0,15
1704,31,0,31
1718,1,40,39
1902,0,63,63
2022,38,0,38
2031,0,20,20
2108,15,54,39
2308,28,0,28
2311,4,27,23
2316,102,562,460
2317,18,149,131
2323,0,50,50
2327,1,20,19
2352,0,20,20
2375,52,0,52
2377,28,0,28
2392,0,29,29
2405,40,0,40
2476,14,0,14
2538,30,0,30
2603,27,9,18
2614,193,0,193
2618,40,5,35
2883,1,260,259
2888,33,0,33
2892,0,20,20
2905,0,39,39
2913,15,0,15
3052,4,30,26
3213,21,0,21
3227,20,0,20
3379,20,0,20
3474,25,0,25
3481,13,50,37
3492,0,46,46
3545,30,0,30
3596,3,42,39
4106,40,3,37
4162,24,3,21
4417,101,0,101
4703,15,0,15
4930,0,23,23
4974,0,30,30
5210,19,0,19
5820,20,0,20
6005,15,0,15
6020,23,3,20
6209,0,22,22
6235,50,0,50
6506,3,52,49
6702,0,86,86
9938,0,20,20
