1216,2,69,67
1310,56,166,110
1312,304,128,176
1314,80,22,58
1414,67,0,67
1455,123,64,59
1536,70,12,58
1616,13,125,112
2108,24,119,95
2303,245,78,167
2312,2,81,79
2316,79,162,83
2317,555,849,294
2337,258,353,95
2344,192,123,69
2347,2,113,111
2349,208,1,207
2367,13,139,126
2371,96,15,81
2402,112,16,96
2406,147,42,105
2409,261,403,142
2449,171,3,168
2498,131,51,80
2515,52,220,168
2547,24,154,130
2609,137,79,58
2618,277,58,219
2812,11,119,108
2841,86,183,97
2847,3,235,232
2867,99,2,97
2881,77,174,97
2885,112,42,70
2886,3,79,76
2887,186,8,178
2888,104,349,245
2890,14,543,529
3035,29,101,72
3037,159,49,110
3041,66,3,63
3234,109,197,88
3284,0,108,108
3474,390,476,86
3481,644,577,67
3576,176,72,104
4417,32,238,206
5491,11,140,129
6116,165,239,74
6153,194,119,75
6175,143,225,82
6196,80,15,65
6239,89,11,78
6282,86,12,74
6285,49,124,75
6506,144,44,100
8069,255,180,75
8096,61,0,61
9188,82,10,72
9938,10,82,72
