1309,79,6,73
1310,26,241,215
1312,29,203,174
1402,1,135,134
1455,405,336,69
1460,217,55,162
1605,172,102,70
1715,104,5,99
2014,20,90,70
2313,1,67,66
2317,275,1165,890
2328,55,433,378
2337,160,45,115
2344,192,80,112
2347,14,115,101
2349,40,780,740
2354,97,232,135
2356,13,250,237
2367,75,2,73
2371,31,135,104
2393,52,0,52
2401,148,260,112
2406,165,54,111
2475,80,10,70
2515,42,111,69
2603,177,25,152
2609,405,6,399
2614,65,202,137
2618,109,245,136
2634,26,107,81
2880,59,0,59
2883,213,105,108
2885,234,61,173
2888,31,217,186
2889,115,5,110
2890,215,95,120
2891,128,43,85
2892,104,25,79
3005,436,45,391
3227,23,115,92
3231,210,19,191
3234,55,130,75
3284,320,11,309
3474,723,330,393
3515,2,154,152
3545,157,27,130
3682,12,205,193
4934,149,18,131
5388,88,24,64
5488,0,100,100
5491,65,7,58
6104,45,114,69
6107,0,80,80
6116,93,183,90
6126,0,73,73
6261,0,61,61
8101,0,70,70
8163,65,3,62
8261,2,76,74
9911,60,0,60
