1309,19,120,101
1312,105,385,280
1314,191,3,188
1444,13,108,95
1452,27,157,130
1457,278,23,255
1460,305,47,258
1504,22,176,154
1539,98,21,77
1718,29,113,84
1795,19,131,112
1802,216,7,209
2002,217,57,160
2303,287,89,198
2308,281,3,278
2313,21,169,148
2317,205,668,463
2323,2,104,102
2355,1,120,119
2371,196,10,186
2379,100,6,94
2409,471,147,324
2417,78,3,75
2461,369,0,369
2515,347,271,76
2609,642,543,99
2618,239,326,87
2847,1,192,191
2882,257,18,239
2883,354,171,183
2884,410,5,405
2885,325,124,201
2888,186,471,285
2890,2,153,151
2891,688,275,413
2892,4,124,120
3036,315,2,313
3046,6,301,295
3049,0,105,105
3474,426,318,108
3481,549,1272,723
3576,291,69,222
4417,248,11,237
4729,15,171,156
5309,13,104,91
5425,3,167,164
5820,5,126,121
6005,125,559,434
6022,151,3,148
6023,1,183,182
6121,141,19,122
6153,55,297,242
6184,105,6,99
6226,0,106,106
6233,12,108,96
6234,101,1,100
6259,7,239,232
8086,105,314,209
8925,166,48,118
9110,89,0,89
