1216,307,1442,1135
1312,1294,2893,1599
1314,1329,697,632
1402,945,1680,735
1452,1406,2036,630
1455,2626,3900,1274
1464,2655,3144,489
1536,1069,316,753
1605,4209,724,3485
1718,2084,550,1534
2002,328,831,503
2108,2355,1334,1021
2303,4587,2598,1989
2308,775,108,667
2311,558,2006,1448
2316,1473,2293,820
2317,8676,23175,14499
2323,663,1218,555
2325,1241,667,574
2328,1463,793,670
2330,1743,565,1178
2344,4486,1760,2726
2349,2894,1124,1770
2353,1736,504,1232
2354,2633,4574,1941
2371,1817,5927,4110
2409,4569,3646,923
2515,4106,2321,1785
2520,378,888,510
2524,1,1520,1519
2603,1829,1038,791
2609,6475,5234,1241
2618,3793,1777,2016
2841,1921,915,1006
2847,119,745,626
2881,2189,1013,1176
2883,4444,6564,2120
2884,702,145,557
2886,574,2600,2026
2887,1571,385,1186
2888,4791,2526,2265
2891,4411,4962,551
3037,2503,385,2118
3057,1031,428,603
3231,1608,850,758
3452,1145,1859,714
3481,13827,19273,5446
4417,752,1232,480
4979,1364,718,646
5381,583,1046,463
5388,1489,485,1004
5469,822,2283,1461
6005,1106,219,887
6235,2104,1552,552
6239,556,1891,1335
6285,1070,1721,651
8069,1313,1767,454
8086,1755,2214,459
9120,292,737,445
9904,843,2362,1519
