1101,80,486,406
1216,102,502,400
1304,212,7,205
1305,781,470,311
1312,403,816,413
1314,358,709,351
1326,459,37,422
1464,869,648,221
1524,0,601,601
1536,401,123,278
1605,122,1206,1084
2027,310,84,226
2303,691,341,350
2316,501,972,471
2317,1138,5998,4860
2324,91,466,375
2325,51,658,607
2330,289,1193,904
2337,652,240,412
2354,530,948,418
2387,320,61,259
2401,793,1231,438
2409,1928,779,1149
2412,35,457,422
2449,19,359,340
2609,1817,2208,391
2610,901,1797,896
2618,904,1454,550
2823,152,581,429
2833,245,40,205
2856,469,153,316
2881,904,480,424
2882,612,339,273
2886,66,725,659
2888,899,1237,338
2889,318,66,252
2890,163,517,354
2891,2488,420,2068
3027,63,891,828
3105,1126,867,259
3231,1015,146,869
3474,2540,1075,1465
3481,2799,5929,3130
3519,329,648,319
3576,881,590,291
3698,318,66,252
4958F-,48,520,472
5210,526,266,260
5347,60,1048,988
5388,466,830,364
6116,918,375,543
6131,339,29,310
6147,352,121,231
6202,334,16,318
6235,79,400,321
6239,321,76,245
8021,238,28,210
8925,416,42,374
9914,272,18,254
9938,134,718,584
