1216,70,673,603
1301,817,41,776
1309,139,338,199
1312,1488,505,983
1445,62,324,262
1455,1402,481,921
1704,52,473,421
2002,93,372,279
2027,406,72,334
2303,944,393,551
2311,894,275,619
2316,2409,484,1925
2317,1162,5959,4797
2323,143,794,651
2344,785,376,409
2354,306,1032,726
2356,542,293,249
2368,277,737,460
2371,640,219,421
2401,683,1569,886
2406,666,365,301
2409,1428,415,1013
2492,375,134,241
2520,231,519,288
2812,135,352,217
2841,565,327,238
2856,32,530,498
2881,498,988,490
2883,1029,677,352
2885,613,2440,1827
2887,1020,300,720
2891,1103,640,463
2892,101,419,318
3031,496,77,419
3037,371,151,220
3105,776,1039,263
3227,251,640,389
3231,627,119,508
3474,3066,1982,1084
3481,3230,4668,1438
3535,62,325,263
3576,533,249,284
3596,394,145,249
3686,207,471,264
4123,227,487,260
4417,375,147,228
4958F-,678,165,513
5349,126,703,577
5388,271,1148,877
5469,626,402,224
5820,119,362,243
6116,369,635,266
6235,381,146,235
6239,116,305,189
6269,150,329,179
6282,245,754,509
8069,1057,396,661
8213,345,67,278
9904,120,340,220
9938,691,244,447
