1220,0,224,224
1235,100,0,100
1314,18,88,70
1416,40,100,60
1454,49,5,44
1455,67,176,109
1457,0,36,36
1460,2,41,39
1464,100,51,49
1616,322,7,315
2031,0,42,42
2303,74,132,58
2311,108,7,101
2317,236,508,272
2327,5,65,60
2330,58,1,57
2354,28,120,92
2356,7,93,86
2367,65,0,65
2368,142,188,46
2371,59,10,49
2401,16,72,56
2409,134,67,67
2542,2,45,43
2609,64,8,56
2614,139,86,53
2812,0,40,40
2867,3,2058,2055
2881,249,142,107
2883,116,17,99
2887,553,17,536
2891,67,25,42
2915,1,40,39
3005,9,53,44
3037,44,2,42
3045,2,41,39
3105,118,46,72
3234,165,19,146
3260,6,42,36
3311,71,2,69
3437,51,0,51
3481,1069,467,602
3519,123,4,119
3576,73,14,59
3584,10,67,57
3665F-,0,41,41
3698,3,518,515
4725,98,4,94
5210,79,156,77
5388,3,51,48
5457,103,54,49
5469,7,150,143
5880,10,45,35
6022,50,0,50
6107,166,1,165
6153,126,13,113
6235,60,6,54
8070,72,0,72
8101,0,53,53
9105,2,42,40
