1309,113,6,107
1447,1,69,68
1454,2,129,127
1455,95,43,52
1460,75,145,70
1517,100,0,100
1616,127,0,127
1701,10,194,184
1718,8,109,101
1789,0,50,50
1909,0,52,52
2108,262,20,242
2316,81,167,86
2317,280,418,138
2324,0,44,44
2328,106,8,98
2331,0,119,119
2345,100,2,98
2353,16,82,66
2371,106,4,102
2409,68,120,52
2457,0,65,65
2515,77,192,115
2609,356,219,137
2610,67,130,63
2618,168,56,112
2845,77,0,77
2883,321,74,247
2889,100,0,100
2891,24,370,346
3037,35,92,57
3044,100,0,100
3050,62,0,62
3105,21,154,133
3213,59,1,58
3234,51,119,68
3289,10,113,103
3474,226,358,132
3481,80,474,394
3514,63,2,61
3519,75,18,57
3545,74,19,55
3576,23,143,120
3686,250,15,235
4174,56,3,53
4417,77,7,70
4934,337,65,272
5315,28,96,68
5388,222,65,157
5475,77,0,77
6116,51,245,194
6142,0,70,70
6145,54,1,53
6153,99,27,72
6261,100,0,100
6274,54,2,52
8046,63,6,57
8069,4,65,61
8261,2,54,52
8404F-,34,148,114
