1101,320,631,311
1215,88,374,286
1229,9,249,240
1312,969,372,597
1402,342,788,446
1444,753,337,416
1452,775,451,324
1464,917,550,367
1718,1358,1838,480
2027,295,908,613
2108,290,817,527
2301,366,59,307
2303,1100,721,379
2311,1159,376,783
2316,859,535,324
2317,2479,5800,3321
2323,2515,545,1970
2330,847,523,324
2332,554,89,465
2354,1417,950,467
2367,410,19,391
2371,1756,463,1293
2382,564,217,347
2409,2233,1296,937
2412,1081,145,936
2498,949,622,327
2609,2432,1226,1206
2610,1282,1570,288
2618,2181,1572,609
2812,90,627,537
2823,254,593,339
2845,468,3,465
2881,956,224,732
2884,1487,144,1343
2885,297,2986,2689
2886,75,1679,1604
2887,816,246,570
2888,1610,1123,487
2890,447,739,292
2891,1003,1718,715
2903,173,474,301
3051,632,175,457
3231,749,200,549
3383,82,499,417
3452,450,70,380
3474,2477,1530,947
3481,5720,6597,877
3545,465,731,266
3686,207,536,329
4903,35,330,295
4944,95,521,426
6124,0,435,435
6131,114,790,676
6271,75,351,276
6285,409,653,244
6605,51,299,248
8404F-,133,497,364
9106,458,40,418
9116,96,477,381
9904,294,619,325
